videoid,auto,sub,nsub,categories,duration,view_count,upload_date,channel_id,uploader_id,language
9YF2GinTowI,True,True,5,Sports,305,8375,20220709,UCEteICT9VOiRauhEJqdAM2A,@luckysibi19,id
9YhdyVgrf6k,True,True,2,People & Blogs,1370,1187,20220910,UCZNvUFiMJnSpCrIGHuBvgJQ,@ngulikhorrorid,id
9Yi6izUiGVU,True,True,33,People & Blogs,241,124,20210919,UCAOZyM0pVy8PupkMuMeJ5rg,@DiscoverSimplicity,id
_9yIKuQO714,True,True,1,Howto & Style,780,146,20220610,UCT1yud7XJMRjBi4GNWImbKA,@MediatechID,id
9yJgkYmlFPQ,True,True,13,News & Politics,181,1389,20220530,UCTvZStQ8tg92fDw-yCbQULg,@schoolorganiktotoriallesta5551,id
9yJNqsGVjEw,True,True,8,Sports,83,863,20211213,UCGdIoCOp2lwU0wZ7XnXyyTA,@duniasport1212,id
9YjpfQep05g,True,True,1,Howto & Style,726,15227,20220617,UCqdoUqRidQ6TseTxDgAKj9w,@EndankAli,id
9Yk6LjJ3Y5U,True,True,3,People & Blogs,31,250,20230709,UCsq5bqfD2u3P6ZWcFcmkAqw,@RoesKreator8,id
9YlFiyTkCvw,True,True,2,People & Blogs,293,12094,20211125,UC_urrxztEJxDhV1zuzVUlqQ,@KatasLure,id
9ylwIcli54o,True,True,7,People & Blogs,52,142,20230716,UCzOROKYqWwUmogbHgBqSNnw,@oneminuteinfusion-rc5sv,id
9YMHCYateBw,True,True,4,People & Blogs,309,11816,20220807,UC8VVrcsjsUUSCNkJSK8VUtw,@ZONATUTORIAL,id
9YMTJNVbBkM,True,True,19,Travel & Events,683,602,20230402,UCURbkCccZ0Pc8hVcoTIctXg,@MOTOVLOGsukabumi,id
9yNdlAlZIqE,True,True,2,Science & Technology,200,124,20221030,UCztwBNy5qfYPTD0GkTmqNxQ,@akhtarparabola31,id
9yNP3nDJiaM,True,True,16,Howto & Style,525,9626,20220116,UC4kmc7dvsBMr2aggV9N2ijA,@Sipolan,id
9yo3ZxNxBdY,True,True,2,People & Blogs,260,82,20211128,UC1mXEx_7yk57DEJmIBKH4Xg,@ZEBRA2164,id
9yP8bWB8hCE,True,True,4,Howto & Style,317,860,20220819,UCZcTwI0Y9L5iIOBcABzrlLg,@saipulofficial,id
9ypYgXEGo-w,True,True,1,News & Politics,38,61762,20230424,UCFnVU_MP5_bRdBDDyPBJUSA,@Sekitarkita853,id
9YqaNUtfuXU,True,True,1,Travel & Events,691,1378,20191115,UCmKoDgQdlSJDM_XX8ojaYew,@JejakSangGuru,id
9yQZvsbjrAA,True,True,3,People & Blogs,645,597,20221103,UCY1OLO0U5C9srIcUmAEsKRQ,@maskurbojonegoro,id
9yRchld4AIM,True,True,1,People & Blogs,100,74,20230817,UCb-xTuEnjp52oHKHSp3w4mQ,@BadmintonIN404,id
9YSCEmAGjyA,True,True,2,Education,536,739,20221010,UCF5GTjeW0Yo9D77_8UwIGWA,@kepo1990,id
9YSmAVcNmUA,True,True,2,Autos & Vehicles,571,191683,20200616,UCNknepJGdht_h5X14uWuOIw,@KAKEXChannel,id
9yTDL8JROBs,True,True,2,Gaming,659,4166,20230620,UCsCw_g2aQvJwWwq5cAZddmw,@sipalinggloo,id
9ytwI9nBlS0,True,True,6,Music,518,9525,20200704,UC0ivmTHHJRwSORI4TP2hpqQ,@suyantosuling9622,id
9Y_U1m8zWVw,True,True,3,Howto & Style,544,58,20211031,UCSTylS3c0ExlGV5VwtVy7RA,@regtro5729,id
9yu7_um_Y0Q,True,True,6,Howto & Style,700,142,20221025,UCFj6AOAzMICcaGGVgQCx1lQ,@tutorialnofika,id
9YupOB2Omw4,True,True,2,Education,376,676,20220413,UC9LvZ8yNjC6mzGeMJ_NUz9Q,@BelajarArsitektur,id
9yV9hKeYUBc,True,True,1,People & Blogs,135,68,20221009,UC_lo6KO-FB0h8aQw0UnSuaA,@SAHABATSANTRI,id
9yvL6bgztT4,True,True,2,Education,53,36,20221213,UC6GEfZS83XCFXV6480ys3eQ,@MATEMATIKAKREATIF,id
9Y-We3drNMk,True,True,1,News & Politics,167,321,20220919,UCEiUcDWA6fyomo8Bi0nFghA,@STARMiliterChanel,id
9yWr05E6wsk,True,True,1,Education,1434,1383,20221010,UCBU3tlSHnFzYWCsMEmMTWyQ,@KemenkeuRI,id
_9ywXUmb3o8,True,True,12,Entertainment,1455,1113,20221023,UC5FC9DnkN_sVlA4KLaFhLLw,@truecross,id
9YxmjMYibEY,True,True,2,Education,354,2275,20210908,UCBtcQo2eQ-cnLNtnqZxj1kQ,@RienAgustine,id
9Yxs4CBsciw,True,True,1,Music,305,2255,20211231,UCUxQIUzMMn1G7mpZXEVBSAA,@YunieKeyboard,id
9YXsWqOamQw,True,True,1,Entertainment,699,705,20230716,UCVllgQ-Jd_kI3WNV8qkZEbQ,@FeifeiferrariVlog123,id
9y_Y66qRt-0,True,True,1,Education,3829,47,20210811,UCHqux_xs8qpXTvId52-LeWA,@rifairendra,id
9yz4TmMn7Bg,True,True,2,People & Blogs,12,85,20230915,UC00jNt23vkKQKvyiUetITIw,@tahukah_kalian,id
9z02jiNhesI,True,True,2,People & Blogs,415,383,20210830,UCpN2tHo__zMZm_cq1YMnvtg,@KDchannel_Kus,id
_9Z0a-JfHDw,True,True,2,People & Blogs,66,106,20220906,UCmAnDsqF1pzcE3LHDDjtnew,@adhejamboe,id
9Z0gEhbmQ_0,True,True,1,Howto & Style,512,90287,20220401,UCk48kVBoFXSlngyf3RfeRAQ,@MbokJar,id
9z13HQuF6pA,True,True,1,People & Blogs,239,2423,20220822,UC9p-TCzuQKOu3QyEHXUJniA,@infosawitid,id
_9z1NinKUpA,True,True,1,People & Blogs,285,5896,20230205,UCAQVkQIuxDgPtJlQlqPjhHw,@DzikriMD,id
9z2EGp9KCk4,True,True,2,Education,728,620,20210303,UCaWtQNi8SUT_VnN821PMLVA,@solusimatematika999,id
9z4oplsRb3A,True,True,1,Education,878,199969,20200624,UCuCaHWVlv-uFO2EXHsmaxrA,@kingdomtheory4287,id
9Z5X96qI2dM,True,True,1,Entertainment,322,11,20221008,UCG7Q3NyyS_6QhGDTHnl9CBw,@katadanfakta,id
9z5ziAXGv4E,True,True,2,People & Blogs,418,382,20231112,UCoXHQARglb7ldNpkjmD1iDA,@HarissoeDOfficial,id
9Z6D-jbJxcg,True,True,1,Sports,486,24347,20211203,UCk47MWVc1JZiZGbLnWL2Z5g,@abualkahf2874,id
9z77imAv3b0,True,True,1,Science & Technology,896,268,20211105,UCOSXyJci8icwun4msfBjb_g,@lembarilmu,id
9ZBE_WbSK8M,True,True,1,Science & Technology,172,1199,20220420,UCtlx5jzS6dv_B8_VIXhkQig,@SurotoMedia,id
9zBeWu-0h5A,True,True,1,People & Blogs,327,206,20230829,UCdvDYDUcFnt_AZWojOz_bPg,@DesaKotaJawa-PunduhPidada,id
9ZbPhb7oa9A,True,True,2,Nonprofits & Activism,718,512,20211023,UC8WrTnNYqAKKSzOSrkcP34g,@tirtojiwochannel,id
9ZCrcxPBi-g,True,True,4,People & Blogs,537,375,20220410,UCIXs6iT0yt5u-N4bobkArqg,@makpakta7629,id
_9ZDGOjYNyw,True,True,61,People & Blogs,667,84,20230429,UC9vyeGufCe93wGgYFMCwGsQ,@giovanichanel3279,id
9zDJTt1eHDM,True,True,30,People & Blogs,529,6489,20220604,UCcK5OyGNDiu_UGIA6RJIj7w,@DokterFerytv,id
9ZDQ0SZhA5I,True,True,2,Pets & Animals,29,830,20221223,UCXCMwiTFR-rsheMoXp56nag,@belajar101,id
9zdQTl5Ef4g,True,True,1,Sports,151,36,20230925,UClH-iALhZ2niASkp-XSNGpA,@KamiBijakID,id
9zE39xcnCos,True,True,2,Sports,224,1408,20220102,UCAD-TR0XrbKcxoFM6GE9wJQ,@polimaoboxing11,id
9ZEtLXdvXCg,True,True,4,People & Blogs,490,2849,20230612,UCXo8-tSFZlZ_-4yWP2cR61g,@88samsulorganik,id
9Zew8tTXXt8,True,True,1,Entertainment,101,51,20220131,UC5I0xCGVXY5aTRS3OQa5TJQ,@KomoditasHariIni,id
9zFe9OM67Hs,True,True,11,Entertainment,642,29,20230921,UC_bkbVpjs6REcy-Xs21xNuw,@MabukRasa,id
9zfmjZE5ZV8,True,True,1,News & Politics,108,838,20230925,UCzl0OrB3-ehunyotIQvK77A,@metrotvnews,id
9ZFUn4cEhok,True,True,12,People & Blogs,295,9748,20230211,UCMUac7E55531Zhef6oiiSCQ,@dengjstutorial,id
9ZfXIwfpdko,True,True,1,Howto & Style,500,3480,20211116,UCSDJMFi4kTMrS1yf91j4zmA,@FanuelDicky,id
9zg_lEKca0Q,True,True,3,Education,522,194,20221216,UCEghnDgnQDK5PVMkT_nI0QA,@sahabatpintarfinansial2530,id
9z-hfAcBvIE,True,True,1,Pets & Animals,515,290,20210506,UCZWaeecygYDRb_bT1EnbTZQ,@PeppyPhotography,id
9ZhkOJ2IICc,True,True,2,Entertainment,220,7,20230304,UCnWFPgT-dIedekyTu9kW3nA,@tiniatv,id
9zhZv6AChVY,True,True,1,Education,2642,685,20231030,UCkyhyt51XW1jcUOPOWTc9-A,@TerasDakwah,id
9zIR-iKqs1I,True,True,2,Pets & Animals,30,192,20221219,UCXCMwiTFR-rsheMoXp56nag,@belajar101,id
9ZIvThzTkKs,True,True,2,People & Blogs,15,2079,20230213,UC55iNfwNzHIFPDi9zh-CXkQ,@BoyyBarbershop,id
9zjWEiMjNqs,True,True,1,News & Politics,131,1493,20230308,UCPw01Dn7e9AyrBgzGP2A8xA,@HananKids56,id
9zkmW8XZctw,True,True,6,People & Blogs,394,724,20230819,UCoWL0HXhRpUKHY6CIS_Hb3Q,@ayuresticha,id
9Zl_PckKm7I,True,True,2,Travel & Events,1731,753,20211113,UC-JD9KE2CmcwikE7iMD3USA,@Elythachannel,id
9ZLqeNZJsC0,True,True,1,Entertainment,558,134642,20230821,UClEZXxVmQTI5o-ZFT_HDXvA,@MukhlisAminQ,id
9zly6RKCc0E,True,True,1,Education,120,100,20220910,UCWjylc3OSpUoFW9OSQpdPIA,@matematikasd1,id
9Z_M5OHsWA4,True,True,2,People & Blogs,842,100,20221127,UCiUsr-55cQNVrnBoj3CQPkQ,@JumpaHamzah,id
9ZnkxlED4K0,True,True,1,People & Blogs,59,39,20231022,UC8PhX3qDdl216rIY9zr3Dyg,@elankaquila1516,id
9zogXoqBAOk,True,True,18,People & Blogs,629,539,20211001,UCP88pC110xRMJlGerNj4giw,@mongsil222,id
9ZOhbz9eSg8,True,True,11,Howto & Style,283,354,20201025,UCapZETmuZoaryReL60HAV8Q,@KELUARGAPUCUKMERAH,id
9ZOq7ZIlU_Y,True,True,1,People & Blogs,289,1662,20220115,UCwMYeKPlc1U6PP5JWoOJIfw,@AtungBanjar,id
9ZOqT_8BGQI,True,True,1,News & Politics,188,2409,20230617,UCzl0OrB3-ehunyotIQvK77A,@metrotvnews,id
9zOuMZPQ-3k,True,True,1,Science & Technology,594,2228,20230604,UC0snfGUOY9FEbMw-Ty-rbsg,@tradingsahamfirman,id
9zPoVgpgytI,True,True,3,Howto & Style,210,114,20210517,UCaxTpMh6erCFTxWFVYKYwiw,@PermataNusakambangan,id
9zq0ts03lyo,True,True,1,Howto & Style,607,2183,20221113,UC2GZRqTsQqGVJZfY9vk2bqg,@WYASILVER,id
9ZR6P52GdMs,True,True,2,People & Blogs,388,2616,20210724,UCHSk2NrlNAnO6BGfkJFtWvg,@martinachah3397,id
9Zri6gnxVCw,True,True,1,Howto & Style,118,217,20230905,UCip84Z3iSMaHtjrMZ09Q60g,@paymentindonesia,id
9ZrVRVzsLmU,True,True,4,Pets & Animals,442,47503,20211215,UC06sDpN_zzox4NdlXFtX2Lg,@mamuTV21,id
9ZrzuIOEkUU,True,True,1,Gaming,1369,1051861,20211226,UC1cu3C3XRmGee8b1jifMQWA,@Droomp,id
9zs8KMti82w,True,True,1,News & Politics,426,13022,20200621,UCEWuRmnXVEi5aTsgSlbcedg,@TokohPolitik,id
9ZtoaWpWmrE,True,True,1,Education,159,71,20211213,UCS9Kmx6kreVdhUUsZVikDIQ,@instaforexindonesia1793,id
9_ZUeB4n2g8,True,True,2,Travel & Events,629,51,20210905,UCXTsn5uRTtF9l-IfyRcJpzA,@tawarafichannel4262,id
9ZURCb_FxK8,True,True,1,News & Politics,116,2434,20230906,UCzl0OrB3-ehunyotIQvK77A,@metrotvnews,id
9ZVbs5-E014,True,True,1,People & Blogs,319,9394,20201112,UCx-9wWeG3YcqxXKXxOn3wMA,@dewaselling,id
9ZvDnv2ou8I,True,True,24,News & Politics,205,29,20221103,UCRAQYRXz3ITZgVxnBNacAEA,@nusantara324,id
9ZvXp6NWP6g,True,True,1,Sports,280,518,20221125,UCRAUrZU2dEcRPKAh1awvnHA,@sugenk77,id
9Zwficnk_VE,True,True,5,People & Blogs,348,326,20230102,UC9kW-cfFcGSYjTXRacPgAdA,@fimuchannel,id
9zwilII_Js4,True,True,1,People & Blogs,325,215,20211023,UCgRVxfIvkR53n6qGrPRi_Kg,@KanaSoL,id
9zwsxEVn6KE,True,True,1,People & Blogs,370,9228,20200511,UCb85wJrPFU-na_2BmY-v8ag,@PojokPringsewu,id
_9zWV8T0IRI,True,True,1,Education,1954,12883,20200924,UCbdcAEbsza663QpaLhbnfdA,@Bhimadesign,id
9zXnksk8S78,True,True,1,People & Blogs,222,502,20231127,UC1Pp9ZpH_Jxe1LxnRSqhy-w,@notused2091,id
9ZXQmFsUWow,True,True,8,Entertainment,883,9672,20210401,UCOxTwQWwJ9hT1D7Lbg0eOdg,@KangTri,id
9ZY0tiaX1b4,True,True,1,News & Politics,134,729,20231003,UCzl0OrB3-ehunyotIQvK77A,@metrotvnews,id
9ZYBXFgeTRU,True,True,1,Howto & Style,184,2551,20211101,UCgWtLVbLjGXy1VyT44t8Fpw,@JusmanKids,id
9zYIcFgcgqY,True,True,1,Education,171,78,20230823,UCHEeU5suLjsh4Ba53xytk3w,@WARTAKATOLIK-jf1bq,id
9zyxqQF3EYI,True,True,1,Sports,91,20,20210813,UCKIU532s1-W2vlQfz1_nIEg,@jadwalsepakbolaindonesia9866,id
9zzmIDaRl7s,True,True,1,Howto & Style,284,172,20211120,UCKN0UibgM0K-_Mez_SJCxAg,@aguspriyadichannel3927,id
a00tNBuShS0,True,True,1,People & Blogs,213,517,20230215,UC-OoZgIHkOqoeSQDF0KFklQ,@Kerjabatamcom,id
a00VYIh06ec,True,True,2,People & Blogs,59,40256,20230507,UCz00EWKYPWMFSec042ClAjA,@nurislami,id
a01NROVieMY,True,True,1,People & Blogs,882,19825,20210604,UCS6sUe6YrTz1iHbDcwM6MiA,@suksespedia1,id
A01WYv2tEvk,True,True,2,Education,2040,490,20211008,UCaVmyeMTHIiJ0gyxWMDNc3g,@ybhkofficial,id
A03kLdXsCbw,True,True,1,Travel & Events,45,5125,20220319,UCQ4Wum2r5b3TEn0Id0jiBTA,@fitrikeuwproperty,id
A042GgZKiCs,True,True,1,Pets & Animals,158,86,20231029,UClWRb0v4z8xzUfbdu_INIBw,@Dfmkicau,id
a07eQIZCDIQ,True,True,3,Travel & Events,930,140,20220320,UCWHpJlkcKOEI-_PxFF15sPw,@irfantraveller,id
A08Dc7JEGsI,True,True,1,News & Politics,559,819,20230707,UCzl0OrB3-ehunyotIQvK77A,@metrotvnews,id
A08dz7mn46Q,True,True,2,People & Blogs,527,73,20230428,UCaJDdyhMMu8vB7CtQPzb6xg,@bandekrgkm,id
a08liawyIVM,True,True,17,Education,480,53123,20220929,UCpVJhe2MFI1UY7Z7-wDdH7Q,@dr.Emasuperr,id
A0a_0moGrgA,True,True,1,People & Blogs,191,35637,20210516,UCzr2QjJY0v5_jQGcGiBHPcQ,@dokterekobedah9219,id
A0ARSycQ-CU,True,True,1,Entertainment,335,3363,20210226,UCQW_qpi8OTAxZUaACJ7mk2Q,@CaraBermainForexIndonesia,id
a0bA3AbLHOI,True,True,5,Education,183,90,20211126,UCIbZq5tnGT6Gl7uGZgm5_pA,@KLIPERCHANNEL,id
a0BrXUv5Yw0,True,True,2,Music,210,131,20210621,UCTC8G3VuydItlz_EPhGA9Rw,@fillamenta,id
a0ByemTEoWU,True,True,3,People & Blogs,118,573,20220312,UC0HDItAEroneM7EoZdtKXgw,@WahyuSENO,id
A0c9yu6eOHE,True,True,1,People & Blogs,466,1851,20201121,UC7JriOJPqSxIia6B-RJwXxA,@JohanHarsa,id
a0caJfNUPHs,True,True,1,Sports,250,613,20230908,UCSkc3a1LE9EZ3Rg3-nBnDkw,@GARUDA_SPORT.,id
a0ccvrw-4Sc,True,True,1,People & Blogs,43,1,20231031,UCJ4rUt2g_vSpU8am3RXMFTA,@FindOutToFindOut,id
a0CczwON8_w,True,True,2,Pets & Animals,128,978,20230204,UCuHMXMstkFKhNf4DHUrTw3g,@sabetian,id
a0CmrtE-nfM,True,True,7,Film & Animation,594,20212,20220526,UCM4ZT-aU44h44sm53DTam_Q,@shivaayuningtiyas4424,id
a0drEph8PXM,True,True,1,Howto & Style,314,9980,20230206,UCfdmw7G1WOJewQMP3dqNn1w,@nagaribanget,id
a0eBkqW7OtM,True,True,2,Gaming,59,1495587,20230107,UCNtR3A_fuvrNRt90MkMT0OA,@Bainsky,id
A-0em8QxaKg,True,True,3,Music,3932,73,20220407,UC6zDDnukg30RqZghA9FDCnw,@misterjowo,id
A0EUCx3M2co,True,True,3,People & Blogs,831,6444,20211030,UCPcLdQYaE6uXSTb2lEjVgJw,@GAJIANNETWORK,id
a0eUQFn37fk,True,True,1,Science & Technology,79,1016,20231117,UCDqva7p6HW60gV_oxD-aoww,@OM_Hackintosh,id
a0EvQf1ibKE,True,True,1,People & Blogs,454,6810,20211018,UC15msE2L5ZVf88H_ILjSSig,@mataangin6534,id
a0fPxLnvxis,True,True,4,People & Blogs,508,334,20220314,UCIXs6iT0yt5u-N4bobkArqg,@makpakta7629,id
A0fUE64G7As,True,True,1,Gaming,491,2163,20230806,UC1Oh7TrUR-UGcncVnIBtQBA,@lordsmobileindo,id
a0FUmT5FZ5s,True,True,1,Education,924,742652,20210204,UCbkKwnkYEY_5JCMPU9IEGxg,@AnggaAndinata,id
a0G1wOsPNpk,True,True,3,People & Blogs,632,1509,20230724,UCuw98z1VgRqT0BwqBdj26eA,@InfopasarAlahanpanjang,id
a0GH0V1vlKs,True,True,2,People & Blogs,357,177,20220303,UCFbEVO1gCpgxcBIZftRv6sg,@rispics2466,id
A0H-AF9qQyI,True,True,75,People & Blogs,331,490,20221105,UCYv_qsa8279angZQqqW3nRA,@meisoleha,id
A0hmjDODht0,True,True,2,Science & Technology,139,160,20221026,UCn0zVBjCyMbf-ApDppG6Klw,@workinsmart5955,id
a0I3Olcs3gY,True,True,2,Howto & Style,396,257342,20211229,UCKFK-D0Xm5X-Jk_rSN0dr_A,@SitiAminah,id
a0iHt3xcF6E,True,True,1,News & Politics,119,5929,20230722,UCzl0OrB3-ehunyotIQvK77A,@metrotvnews,id
A0IR6SYlKSU,True,True,1,Entertainment,30,87,20230614,UCm5zDljmr9Jhdf2gJ9c9eLA,@sandis90,id
A0IRuFLCge4,True,True,1,People & Blogs,30,33,20230823,UC8uJxOqCW5qdq2MKW4AWgqw,@NYAIMAYABANTEN,id
A0JNp95nbnc,True,True,6,Howto & Style,177,10903,20220607,UCm2qZihw-zHJD7SyIaSF9zw,@TukangKayuofficial,id
a0k-5P1mjR0,True,True,1,People & Blogs,434,2432,20230212,UCVu7XB94czNFPWec_1vUahg,@KiosPropertiGarut,id
A0kI9Roxng4,True,True,3,Pets & Animals,252,152,20230922,UCuHMXMstkFKhNf4DHUrTw3g,@sabetian,id
A0kjl0c0Wwk,True,True,1,People & Blogs,924,305,20230920,UCpGYeFZH4jgqYfrHiUQR1iQ,@ricolobuluhsurbakti694,id
A0ktnhUvBtU,True,True,2,Entertainment,129,5017,20221031,UCBbZZcUQ9eDa6j7uBLaSISQ,@HALOKPOPCHINGU,id
a0L2J-ZEhjI,True,True,1,News & Politics,219,1410,20210815,UCc4alXxTc9bwyTf68xa6XIw,@khanzachannel9079,id
A0L6gEHEylE,True,True,1,People & Blogs,695,1170,20230120,UCpGYeFZH4jgqYfrHiUQR1iQ,@ricolobuluhsurbakti694,id
A0mF6p8fEVI,True,True,1,News & Politics,328,11649,20210816,UCc4alXxTc9bwyTf68xa6XIw,@khanzachannel9079,id
A0MG2JN5buM,True,True,2,Education,750,114,20221117,UCFdozj4qIKJesoJ5VNML9fA,@andisuwandi_ch100,id
a0MMl5GBarA,True,True,7,People & Blogs,832,113,20220116,UCS_ay4bQ-KwIAQ-S4qp5rXA,@SahabatPetani,id
a0mUFfK3JQo,True,True,2,People & Blogs,672,615,20230113,UCCTDw3iZloRnlZkk0NFpHkw,@adinofficial1508,id
a0n2Ki5dcck,True,True,1,News & Politics,109,2549,20230412,UCzl0OrB3-ehunyotIQvK77A,@metrotvnews,id
A0n2wMnOQBU,True,True,1,Education,641,76957,20210922,UCMCm6VRe91MCoP5sTvhendQ,@LAKSAMANASIREGAR,id
a0OhA1Qgfhk,True,True,2,People & Blogs,322,149,20221004,UC4e8CTEEVUECUy7rTNjEdaA,@vlogastik,id
A0oZnUiO_Nw,True,True,4,People & Blogs,999,13143,20220329,UCqAYAUDdWI1Pr0J6dCuwWhg,@khumailajazil1289,id
a0pdFKJRFxc,True,True,1,Education,753,82225,20230807,UCGX5mc90e7MUgrDur3HZUbg,@SosialHits,id
A0PQ8FUPKyw,True,True,1,People & Blogs,197,1102,20220727,UCsRRkbXz0yQ4gcMHy14zWZw,@nutizentelevisi,id
a0Q1KmNS7Bg,True,True,2,People & Blogs,621,960,20211116,UCc6lv5XAn-KYcM_hfA4_lCA,@Abah70,id
A0qdus1AtVo,True,True,15,Autos & Vehicles,385,4969,20220414,UCAWR7nE0-HFQSQ3VXd8sfFw,@antonotomotif.0269,id
A0qWIzvYxh0,True,True,2,Autos & Vehicles,907,233,20201228,UCowuisepMPhfQIqmopQVKrg,@AgusBudiWibowoAE,id
a0Ri7yx8Sjc,True,True,1,People & Blogs,42,26497,20230214,UCzFKWf3cEoivfTQb7WV1eVA,@seputarartistv189,id
A0rVc92scIA,True,True,2,Education,648,77,20231022,UCsYjU0peJFhCe3o6vxSyEGw,@faujiah_collection,id
a0SO-2yFYRA,True,True,2,Travel & Events,257,483,20210919,UCTU0txri--BmTyVv4wZoXCw,@NR2597,id
a0sYhJCBAaI,True,True,1,News & Politics,73,40,20210803,UCxZShPxRDEABMsxIC5nbrVw,@TabalongHariIni,id
a0T5cKUL7RQ,True,True,2,People & Blogs,145,200,20230606,UCSFAbTEzupeEUqQcSQCQLWQ,@aromamasalalu,id
A0T7sb-wV_o,True,True,1,People & Blogs,35,1596,20230509,UC9jLBq1AOgB1vTCs0IYwexw,@dakhqirotulfaizah707,id
a0ta2TvHeTE,True,True,15,People & Blogs,569,94,20210719,UCy0QDIzfAAxQlnztGlmMhdQ,@MrMboisChannel,id
a0tCLirpPH4,True,True,1,People & Blogs,519,291197,20221023,UCB-5-xnrqDSGYlwZh0zHWvQ,@SalmaSavira,id
A0tebqUfQG4,True,True,1,Pets & Animals,151,2483,20210924,UC1WbVL5xKEwAZ3b78M4TNDg,@ACAK185,id
a0tP80rFBm4,True,True,1,Howto & Style,301,859,20200530,UCLAh8OGOXcahH9GPOXjzzvw,@talliamc3795,id
a0Tw0RtSmSw,True,True,7,Entertainment,259,1793,20210101,UCZi-nOf12EWnUaezivrZoVQ,@Mase1111,id
a0U40SjmLmU,True,True,3,People & Blogs,1153,73,20220208,UCLpEZ2JSi-8vodrpmLEkNAw,@NRaudioserviselektronik,id
A0UIaxCIh9c,True,True,2,Entertainment,206,154,20220802,UCC1k8uWAP3Pcsb9I4V0a2tw,@bang_amh,id
A0uw3ftdlIM,True,True,12,Travel & Events,355,499,20210322,UC6VrzrB0kzdF2smv-t8EI1w,@SUPERANICHKAOFFICIAL,id
a0v0ASkuWPc,True,True,1,Entertainment,120,2509,20231020,UCv2xUeE7zKFjDO_aSR-kcQA,@tribunlampungupdate,id
a0vNfvKPL-Q,True,True,2,Entertainment,58,236,20230901,UCI3PM1NltlEKTMzuQ34KvSQ,@RuangRAYYDEN_Official,id
_a0vYudakzs,True,True,2,Film & Animation,489,74,20211231,UC7uiTNTjdieqBbaOoT7e3Dg,@maheinfo,id
a0WechBoYMs,True,True,1,Film & Animation,3682,748,20220926,UCNpY7tYDkSdd584lyFlL86Q,@AbrizarCuppy,id
A0WOIVRPNJE,True,True,2,Howto & Style,675,415618,20171229,UCMzrwuE3rclpD7kVNxuPKtw,@sb30official,id
A0wSNXHQZNQ,True,True,2,People & Blogs,891,4378,20221130,UCatxGroRHjhFj5Clq6UKP_A,@ectanichannel,id
a0x1fMTXFLY,True,True,2,Entertainment,9,5827,20231124,UCy6y_IJoePHPtwrm-Dcrvaw,@omedd80,id
a0YLdZDzA34,True,True,2,Travel & Events,186,19,20221102,UCz9y6tkeGYeehVqMtMkk32w,@DeviDimitra,id
a0z9SRgks-Q,True,True,1,People & Blogs,396,179,20230625,UCxHmIyDCN42LNPFYliGWuuw,@Parade_Nusantara,id
a10HPj0JNes,True,True,2,People & Blogs,259,19822,20220406,UCSPhh1f4jmsVOJag9dKGz-Q,@ChefHariTV,id
A10l9rKIz-I,True,True,1,Sports,301,21591,20230513,UCg3VLXv2DM9DlcYe4HBrVuw,@timnasgaruda_channel,id
a11WQ40MAaM,True,True,1,Entertainment,1341,90,20231111,UCv8KBSN-bLk-Yv37owog3Fw,@dedida01,id
A135k4OuBSE,True,True,1,People & Blogs,1649,389,20220218,UCMmQCfkaMLWhGsFPHpI4jVA,@lenterasejarah2818,id
A13o_reZw1c,True,True,3,Entertainment,45,416,20230808,UCY9RVAOeSgE7f3xbcOdWHhw,@aroyanifni1465,id
A14tJTDsihU,True,True,3,Entertainment,189,119,20210826,UCnNYiJCVyq5-f28nLkn6GaA,@RadarCianjur,id
A1ATDb5xX_c,True,True,1,Comedy,198,1546,20220531,UCx0t4QmPuKVQZtmyj-6V4xQ,@parbellakchannel3347,id
A1b0jPuASCs,True,True,8,Film & Animation,753,3542,20220813,UCPCetMOdb23zaL-oWjBwG8w,@opsanime,id
A1BAPyOfO8U,True,True,3,Education,527,2383,20230104,UCpAiDTvEbpvITRNFt3EIEOQ,@insantani,id
A1-bMpPiVrA,True,True,2,Comedy,622,188,20230706,UCk7IcESBekL_B7Sg5RpUFLA,@rizkyandra_channel,id
a1Eh04bGWMs,True,True,1,People & Blogs,379,7489,20220717,UCAwCn67YTOHz2neaZeGo37w,@Yuki_DNSA,id
A1GLxeh3U8U,True,True,28,Travel & Events,662,1269,20211230,UCay2jC8szbxjEU57gtkCG2w,@AgusWinPurbalingga180371,id
a1HcGLP-R98,True,True,9,Education,170,54,20230312,UCdlNsNbFiOnUv5guFmMD2wQ,@CatatanSiRebiaz,id
A1HLjcZnDbE,True,True,1,Travel & Events,882,378,20211026,UCc5iKtpjYlLrLvNCakSrv8A,@NonoChannel1,id
a1hWkkLNL6U,True,True,1,Pets & Animals,742,13496,20220228,UC7EloiCTusEC-HLXGEQLcfg,@hrkandangkambing9770,id
a1i3MUpL-lg,True,True,1,Travel & Events,922,24839,20230603,UCiE97P1gOhcGf-056zewlDQ,@awiee_234,id
A1IBb-LhzZk,True,True,1,People & Blogs,180,2430,20200524,UC4izkTsc_wP1OwIhyTn-bWg,@doktergigionline2804,id
a1Iz2pW2QH0,True,True,2,News & Politics,187,1600,20210302,UCeHGtIr2IJH1yNMTvea1mzA,@MalioboroBlitz,id
A1jDI3L_PBU,True,True,1,Film & Animation,713,5934,20230217,UC6qW7mb9Q768DB8b2BfLu1Q,@CHOCOTELA,id
