videoid,auto,sub,nsub,categories,duration,view_count,upload_date,channel_id,uploader_id,language
kpaJUjyVPzI,False,True,1,Gaming,675,35068,20230519,UCZlKAsQ4qQL9tBFq6R1EhIA,@smps90290,
KpArLw_dutM,False,True,1,People & Blogs,30,4,20231030,UCH18O0PDTrEvBs7aUvJDz7g,@jzxy2-ik3ug,
kPCdMuyqGPo,False,True,1,Entertainment,705,10,20230323,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
kPf4pg4m6c4,False,True,1,People & Blogs,2184,28,20220524,UCPTVcKcCIaVFbhVd-ev-JRg,@eternity8275,
KPgO8eE9Cfw,False,True,1,Entertainment,472,999,20220114,UCpeKvdKJyrh3S7ZDHfHHQdA,@user-dk8ie9eg9v,
KP_GUTrfOGw,False,True,1,People & Blogs,1011,2449,20221223,UCsLe1cnrpqhuI8UuBtoTRtA,@shuailuo,
kPj_GaG7AFM,False,True,1,Entertainment,1021,12,20230727,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
KPKJL3xCr30,False,True,1,Howto & Style,607,380,20230913,UC3T01Ip5HrGyJhviqpBP30Q,@AI_QQQ,
KpnoVGdE7mo,False,True,1,Science & Technology,664,816,20221102,UCO6yXh53dL0VN-QabrMRp0Q,@jimmy_jinglv,
kP_x-UpB-WQ,False,True,1,News & Politics,124,16758,20220602,UCG6ADYIl4GxaQib1HKIsRNg,@dakang,
KpYb7lQwSYU,False,True,1,Education,622,79259,20220430,UCH2wf1hOp5aPtncInRlejdA,@topchan1298,
kQ_1nnvnj-k,False,True,1,People & Blogs,1293,3809,20231006,UCpo5XFk0R6Kqp0oqKngv7fw,@Windyyoufeng,
K_q905vQwTM,False,True,1,People & Blogs,631,256,20230523,UC2JHHUFY1ZKvbAsr49YatPQ,@lilydad77,
kq_bC2rGdWM,False,True,1,Entertainment,7558,219430,20210604,UCJ3swzDo4nRjAGaHP1AryQA,@GoodhealingTarot,
Kqcus6xJvZc,False,True,1,People & Blogs,814,9955,20200818,UCHBvJvngBmsfBlR0fg93DgQ,@Health123,
kQD0KueMk1Y,False,True,1,People & Blogs,329,90,20221127,UCYy3cGzsi-Rbp1PjeUNgSFg,@-experiencingexperimentalc7894,
kQd0v2iJn8E,False,True,1,Gaming,1490,40737,20220816,UC-bok3D94D4yAiUKzOCF3LQ,@DongYT,
kqfN1fxeZzE,False,True,1,Howto & Style,413,46,20201026,UCyD_mwpGJgmBYc3tnJZ7aYg,@shesdora7913,
Kqgpz4ehwxo,False,True,1,Music,1168,54,20220928,UCLHSemdIeKej7Q-rkxIexmQ,@FM-eb3tj,
KqHmm67hxTI,False,True,1,Education,524,51569,20230626,UCXIUwJYrAt-9Id2ZjhDrXEA,@quanqiukuaixun,
kqJBnhMFst8,False,True,1,News & Politics,566,192,20210307,UCGoqZilX_aFKb1E-08ToaWw,@ZANKCOMPANY,
kQJoaM5v3Fk,False,True,1,People & Blogs,889,295,20220428,UCb9LSg85fZUQyF_TH5qAXng,@jobs01,
KQO2vVfkKgM,False,True,1,Science & Technology,727,1962,20220525,UCsxYi5kg1bbfCkdBgdKMOlQ,@pickuppickup,
KqoFFCx1wIk,False,True,1,Science & Technology,227,128,20220517,UCUkxabuGhkw6eK7Hh5cor1A,@user-hx8fw1ug9p,
K_qOT_1PEUE,False,True,1,Education,349,2708,20210304,UC7mpdBCAG-jLxtGa_DjpXKA,@GuolinDENG,
Kq_OXqGz0uo,False,True,1,People & Blogs,703,45,20210526,UC0xliY_82RtJcudgHEO7mlA,@user-lf9he4gi4l,
KqSFDry7hJ8,False,True,1,Film & Animation,210,47,20200613,UC1O4nY88Tjsa1yDQizwJKZA,@user-rp3jk8sx5i,
KqUOMKzfn98,False,True,1,Education,634,158205,20220715,UCH2wf1hOp5aPtncInRlejdA,@topchan1298,
KqVvNHaeSXo,False,True,1,Travel & Events,235,662,20190712,UCOfvmoRPWsFuWTnoCJBZpCA,@user-hj2pc8nq2m,
KQYptfr1WOY,False,True,1,Entertainment,1186,1910,20220412,UCkoVnTbzftGdIu7q_i5KCyw,@ghosttale,
KQZx1gE9QTg,False,True,1,Entertainment,163,6084,20220614,UCsyWlgnxfA33IMClAJcCkqw,@user-lw1or4qm9d,
kR8GbdmwYA8,False,True,1,Entertainment,713,728,20210413,UCeULuUZMB0ANfI4Bv99K64A,@user-vi8bp1ew2e,
krbudmTyBjo,False,True,1,News & Politics,881,157,20210923,UCx9-VPEUn0sUfpf2BEofvug,@BurnAfterReadingBAR,
K-rerd6hZeY,False,True,1,People & Blogs,4013,3,20221224,UCj7BF9d3gcRVtcotwaM00BA,@kaikentv,
kRgSB4Pmk7k,False,True,1,People & Blogs,82,3,20230312,UC4isFl6ehe0kiLXRW269G7w,@OneMinuteMovieReviews_,
kRINFsMEIyI,False,True,1,Science & Technology,175,59,20230430,UChQhkBSLE0NAsk1we56bgEw,@Wealth_acceleration,
k_rl3ckJdks,False,True,1,Entertainment,684,21,20230902,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
kRmEGfBY3zM,False,True,1,Entertainment,731,1,20230701,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
_krmyStpayI,False,True,1,Entertainment,1126,4,20230907,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
krnqPFZt8tc,False,True,1,Entertainment,1044,1,20230924,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
KRRM2Ui3bng,False,True,1,Howto & Style,961,172,20230330,UC2MpU3PnO1JKJW5l3PLeNsg,@artmakervideo,
krUicQw0Xr0,False,True,1,News & Politics,816,340,20230406,UC5S2AVyMmffek3JAevVgB3A,@shishizhengzhi,
KR-WOblZ2AY,False,True,1,Autos & Vehicles,403,280,20230930,UCqTule7taVOSFFyPLIsvYdw,@Maple-Play,
kr-zDCo7x4g,False,True,1,Howto & Style,73,10,20230702,UCTfeAkLMn_fuywVBLJ5Euxg,@MasterpieceMindset-iu8bx,
KS1351IyLIQ,False,True,1,Gaming,987,6470,20230413,UCpdzsHiTqLCl9pkrg_qq1Cg,@hmy,
kS7TcGlPOT4,False,True,1,Travel & Events,417,3242,20220902,UCFT-PtLfmdMIShkQMynOEMQ,@howfargo1391,
KsAEc01gIQ8,False,True,1,Entertainment,267,87,20190221,UCAP-1XJkM5vjLU6sDPjxwEg,@wpaterson,
ksBtUOJMkag,False,True,1,Entertainment,607,28,20230318,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
_KsFHGVglz4,False,True,1,News & Politics,943,20540,20230125,UCCerg0895HYBJauluk-vWwA,@hgfinance,
ks_lUrohrdE,False,True,1,Science & Technology,227,30,20231005,UCC_YfHG2s4JG6vkBxp37FqA,@KnownLifeTV,
KsNhtSkkI0Q,False,True,1,Music,1743,259,20221127,UCLHSemdIeKej7Q-rkxIexmQ,@FM-eb3tj,
kSqxE-U4VWM,False,True,1,Nonprofits & Activism,2926,23864,20210524,UCWhuc_u6Yq6bftVZZWGcQjw,@LifeChurchandMissionsSingapore,
kStM6jqC-uQ,False,True,1,Entertainment,911,0,20230623,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
KSUjzOhMIKs,False,True,1,Education,603,24012,20230830,UCKazZ4Z7qb2Mzieb17Wdmtw,@mooninvests,
KsVeSPGWWWI,False,True,1,News & Politics,593,20665,20230305,UCcyq3Dtsa-EbuIfwViWbT4Q,@wanweitv,
KSv_iPOHRX4,False,True,1,News & Politics,139,3188,20211010,UCUvyZm6pukKtQ6ozfMZhM-Q,@aboluowang2,
kt-0I_X2NoI,False,True,1,Education,23,117,20220827,UCXG_HBlBEtx2-wIcfRj1iQA,@manyameditation,
kt69BvqIQBQ,False,True,1,Entertainment,1078,3,20230610,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
KtB32uFWLBI,False,True,1,Science & Technology,210,10,20231111,UCLWx62dHCHHl8NXZu_lDXMQ,@dahuang-ke,
ktcFeW6pXpw,False,True,1,Education,819,4826,20220424,UCdDsLvhVwptyI195yU-fOkQ,@MythLifeinUK,
KtdL25DKHz8,False,True,1,Education,18338,1714,20230411,UChi_A1FIpTTnANBWgko3PoQ,@josephstorehouses,
KtFnDu5TF_o,False,True,1,Education,688,361,20190603,UCcUkKX6-p3v43bdm6Kqk1jA,@penguinheng,
KtfXsqohjMo,False,True,1,Entertainment,154,32,20190214,UCAP-1XJkM5vjLU6sDPjxwEg,@wpaterson,
ktgV-GrZfak,False,True,1,Entertainment,266,512,20200713,UCch71uM1HNf-aGQE2_EhuEw,@user-fs8wn6wf5k,
ktidvPz6GhI,False,True,1,People & Blogs,1930,64,20221019,UCViIoflxU_dgjr3zU3PFRtw,@SecretLove01237,
ktjteaNofu8,False,True,1,Entertainment,675,5,20230514,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
KtniNE2hDBY,False,True,1,News & Politics,416,10,20230301,UCHXiXSjQeQeFn83YsCVLzVA,@bbacoCN1,
ktsQUAREccE,False,True,1,News & Politics,786,4349,20230927,UCnpQXul5m8AK3KEB-NEzZ4g,@user-py6sr6gq8x,
KttGhgUh2Ys,False,True,1,Entertainment,146,201,20190222,UCAP-1XJkM5vjLU6sDPjxwEg,@wpaterson,
KTz_IfW7_eY,False,True,1,News & Politics,504,1837,20200825,UChmJFmQ1nZBseYQxnoQ1sGQ,@user-kx3yn5jy2v,
kuaGxLDzPaI,False,True,1,People & Blogs,830,170,20230531,UC8lOqivoCVxw1egipfdD_mg,@InvestmentPlayer,
KuapeAOi4q0,False,True,1,Entertainment,251,109,20190219,UCAP-1XJkM5vjLU6sDPjxwEg,@wpaterson,
KuBe0hFEiKQ,False,True,1,People & Blogs,1084,4682,20200520,UCAS8QqEyGGH71xYgFzNSbuw,@mynotebooks,
kUCzEA01Efw,False,True,1,Entertainment,1218,5,20230401,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
kuET-8wTTJw,False,True,1,Entertainment,628,0,20230422,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
KuiBDntSUUc,False,True,1,Music,906,163,20200702,UCd1pSVgBGK_hhbJX32QxwGg,@YiukwongChung,
KuIUU0wHOSQ,False,True,1,Entertainment,1153,1090,20220510,UCkoVnTbzftGdIu7q_i5KCyw,@ghosttale,
kuivhqpl23A,False,True,1,Entertainment,977,0,20231110,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
kuIZwYM-280,False,True,1,People & Blogs,361,677,20210808,UCim_Rt3nesuO2bF0fzbUa3g,@hanfeng_daily,
k_uLwQUJ3iM,False,True,1,Travel & Events,212,16,20211026,UC1PantcDa8rLKeTGR-RsOkQ,@user-vk5tr6fn2k,
KumaU3lN8Ys,False,True,1,Entertainment,735,0,20230430,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
kUmrbggbIzU,False,True,1,Education,1182,5970,20210321,UCPhNLu5UDcmPUFaJsknPpjg,@user-ps2ql3we6r,
KuqBpnlwn1k,False,True,1,Gaming,271,684,20201204,UCGYTQlK00ugc-QF6OelolPw,@user-ul5bi4rv3g,
KUsUTfwSWlM,False,True,1,News & Politics,82,13569,20230924,UCJlE5VVGnUEYDozUEUcl6Pw,@T-KPOP-zo4in,
Kutnv97X_18,False,True,1,People & Blogs,1126,35965,20221027,UCRBrH2qS7yKGMNSmjnj8gcw,@yttalkjun,
kuXv_OoIyKU,False,True,1,Education,271,3152,20210301,UC4p07EVKHKR2Ip3odF9Fslg,@user-fc6rz1hx3r,
kuybGMu-8Bk,False,True,1,People & Blogs,1333,8935,20201013,UCdCtcC4xwWuPtyA9jdSAXmw,@kmchan,
K-uyqKUVjA0,False,True,1,Travel & Events,247,71285,20221220,UCaftLwmM6KLuvjr_z0JtHFA,@TransGlobalTV,
KV6cNxdTtnI,False,True,1,Howto & Style,92,315,20221128,UCkX7AevT-hRddsDgrEbtG0g,@growing-fruit,
kV9fHAUeuF4,False,True,1,Entertainment,168,48,20190222,UCAP-1XJkM5vjLU6sDPjxwEg,@wpaterson,
kVB4tid-DFc,False,True,1,Howto & Style,214,1508,20220809,UC_VtX6YxN40oID6T0pbv3Tw,@smart_life001,
kv_btslyTWI,False,True,1,Howto & Style,304,459,20220409,UCKQgyniNkxst2kK2BZ-hdJg,@neizaililiang,
KvdjOKS0mL4,False,True,1,People & Blogs,747,56,20231019,UC9Kw534pIQd4C-YhvtHW2PA,@chinahistoryculture,
KVEP9uYEjKY,False,True,1,Science & Technology,269,58,20220615,UCUdBu6OM6aQhxNF99uEtaqA,@pusrcom,
kVfwAH7jsTA,False,True,1,Music,1512,50,20220411,UCLHSemdIeKej7Q-rkxIexmQ,@FM-eb3tj,
KVgazudt0nA,False,True,1,People & Blogs,80,3,20230303,UC4isFl6ehe0kiLXRW269G7w,@OneMinuteMovieReviews_,
KVGlci1t_G8,False,True,1,People & Blogs,133,15,20230305,UC4isFl6ehe0kiLXRW269G7w,@OneMinuteMovieReviews_,
kvhQSt9ApDU,False,True,1,Entertainment,423,89,20190219,UCAP-1XJkM5vjLU6sDPjxwEg,@wpaterson,
KvIEACPzRtk,False,True,1,Education,728,26379,20221106,UCH2wf1hOp5aPtncInRlejdA,@topchan1298,
kVNil204KWk,False,True,1,Entertainment,698,739,20220701,UCkoVnTbzftGdIu7q_i5KCyw,@ghosttale,
KvtzVuh2shI,False,True,1,Entertainment,659,17,20230627,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
kVv4xh9VBa4,False,True,1,Howto & Style,1047,37,20201006,UCn8tJtOpjVV9VJNlu6Clm_A,@hoho412,
KVvFzRu8o5A,False,True,1,Howto & Style,83,18,20210105,UCJju9LvvWI2RgfLiv3aDLTA,@epiainc,
kW1QPEKa5aE,False,True,1,People & Blogs,178,9749,20200221,UCAEUc_PorI_E0WAI6jqMIRg,@carechannel-2620,
kw7Le861BFQ,False,True,1,Howto & Style,224,670,20230411,UCkX7AevT-hRddsDgrEbtG0g,@growing-fruit,
kW9NraIVMJU,False,True,1,Gaming,145,4843,20220912,UCYZilyZC1y1tqo_xlZu5Fgw,@damow-128,
kWAId3ZH73k,False,True,1,People & Blogs,189,283,20231022,UCTAcSwg4hm5YgjR3ecRcxCw,@user-fk5jz9ip5r,
kwb5CG6v-M8,False,True,1,Music,1667,130,20220512,UCLHSemdIeKej7Q-rkxIexmQ,@FM-eb3tj,
KwDzq6UsHYQ,False,True,1,Howto & Style,60,334051,20220114,UCVPAWHP3bQygO_VPegNyA0g,@user-un3jh8gl9i,
KWgN8rYHPb4,False,True,1,People & Blogs,1468,29,20221125,UC5uYfP5mQ0Hy76jilPrPHZA,@unclefinance9284,
kwI1wnfz5h4,False,True,1,Comedy,20,3185,20210819,UCgyd92EGq6CpjSwg0XRlDgA,@GamexSean,
KwiJiteJXMI,False,True,1,Travel & Events,3250,3106,20200226,UCgRfTfQpKGgoUaufaMpNi5A,@TourWalking,
KwJPocO5lVI,False,True,1,Entertainment,716,608,20211106,UCeULuUZMB0ANfI4Bv99K64A,@user-vi8bp1ew2e,
KwKeGdro_3Q,False,True,1,People & Blogs,44,122,20230322,UC4isFl6ehe0kiLXRW269G7w,@OneMinuteMovieReviews_,
kwmq6XMUHB0,False,True,1,Education,664,241875,20210803,UCH2wf1hOp5aPtncInRlejdA,@topchan1298,
kWNLjM-NOI4,False,True,1,Entertainment,1149,5,20230615,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
KWR6bT4654M,False,True,1,Travel & Events,1801,32904,20210227,UC2Y4jkotWgugZsCJWbNAfZQ,@wilang-explorer,
KwSiViTYurQ,False,True,1,Howto & Style,48,456,20221222,UCXDtXmTEqyZ95Buc1KAzFcA,@user-up8xf6cn2s,
KWvOsSyXbCI,False,True,1,Howto & Style,177,8565,20210624,UCfgTIqakyi5NvCxC0mNnMjw,@CathyXuRealty,
kwVXImIo8Ao,False,True,1,Travel & Events,622,56,20230403,UC_xgonJrMC38wx8u4OPPxOA,@hanjiaakang,
KwWQWPXkH4s,False,True,1,Film & Animation,317,763,20190911,UCYiZc9JplyqEU3zW90B3nJg,@NNN_NickNameNick,
kx1TE-_VOpE,False,True,1,People & Blogs,1377,948,20230718,UCaIRNL0nUZ9hn5Wzbqs3R3g,@leek9,
kxkmH6G4MLo,False,True,1,News & Politics,150,30,20230821,UCEJE5QbJj-v4offQGcA8Vsw,@haydenchue8816,
kXkoN_BcJtg,False,True,1,People & Blogs,614,8255,20221204,UCrO0XpRC3S9-3BYW6ex9aGQ,@DaddyEarn,
kXKXigzeBUM,False,True,1,Howto & Style,169,2755,20220621,UC_VtX6YxN40oID6T0pbv3Tw,@smart_life001,
kXLRxsEHaC8,False,True,1,Film & Animation,640,1681,20210612,UC9AGzgDUNBOFkl8KzecMuqg,@mmmamadisonmajesticmystery8480,
-KXpU44Y_wo,False,True,1,Science & Technology,329,346,20220628,UC15PpRQv5b9y7RWz8TTz48g,@SYS-YunFei,
kxQZCHIT0kM,False,True,1,Entertainment,1437,3,20231022,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
KXs4pwjn8Ho,False,True,1,Gaming,679,2470,20220828,UCYZilyZC1y1tqo_xlZu5Fgw,@damow-128,
KXu0jc0oCbg,False,True,1,Education,998,3368,20230221,UC8gj5V4pdK3BSQSXwCsJ9iQ,@btcxiaolinzi,
kXXQgca8OXo,False,True,1,Music,884,76,20211125,UCLHSemdIeKej7Q-rkxIexmQ,@FM-eb3tj,
kxyBr73tj8g,False,True,1,News & Politics,1213,77141,20210423,UCG6ADYIl4GxaQib1HKIsRNg,@dakang,
Ky2wVsBpWi8,False,True,1,Entertainment,1151,9,20230426,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
KYcDmJVgq_4,False,True,1,Education,142,85,20201101,UCkzRCniplyZNZ8UlEXjK4ng,@oneminuteamerica4866,
KYcmdXbX0mI,False,True,1,Nonprofits & Activism,166,594,20230825,UCX4nG5cegwcpulUxcwiEAKg,@ksguyan,
_kyD5p-cMEA,False,True,1,People & Blogs,1041,495,20210107,UCGYy-iBDxUrM1UrYN0Lmfew,@user-hj4ek5ui1y,
kYDdw1dQkJs,False,True,1,Film & Animation,138,150,20200609,UCD56Sdd-FS-S-CgHLiK6UKQ,@user-oc7nh5qz1d,
KYDPzf2UtHU,False,True,1,Howto & Style,350,82061,20210502,UCcbVePqx1zY7JLtN-WCRY-Q,@user-hm2uq6iy3f,
kyfmKjUFe1k,False,True,1,Entertainment,739,2,20230426,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
kYI7i3HNusE,False,True,1,Education,192,42,20230108,UCT2wFIw005QdSlXdd8_W2fQ,@cutepinkrabbit,
KyiAM7AJeOc,False,True,1,Gaming,484,2052,20220605,UCYZilyZC1y1tqo_xlZu5Fgw,@damow-128,
KyqFbEl0kCQ,False,True,1,People & Blogs,1204,70361,20200831,UC8r1Vjb1Afeijw-GF6v15Kg,@Alex-lu1bs,
KyuD6BOQKw8,False,True,1,Gaming,592,31187,20220827,UC-bok3D94D4yAiUKzOCF3LQ,@DongYT,
k-yXluorGGU,False,True,1,Music,1161,628,20220405,UCLHSemdIeKej7Q-rkxIexmQ,@FM-eb3tj,
Kyxt4BVN1wI,False,True,1,People & Blogs,764,19940,20200727,UC4jQe2g0qRuBY375Szw7tuQ,@futurewalker,
kZ5lODoC800,False,True,1,People & Blogs,40,20,20230326,UC4isFl6ehe0kiLXRW269G7w,@OneMinuteMovieReviews_,
KZ791kShHkU,False,True,1,News & Politics,587,11728,20221117,UCcyq3Dtsa-EbuIfwViWbT4Q,@wanweitv,
KZAIV6daikY,False,True,1,Entertainment,3144,876250,20190919,UCYWSlgQB1BpfQTkNm_P5qIw,@singtaotv,
KzgKBXR7u5w,False,True,1,Entertainment,114,29,20190217,UCAP-1XJkM5vjLU6sDPjxwEg,@wpaterson,
kzhWwiaP5Us,False,True,1,People & Blogs,34,5,20230402,UC4isFl6ehe0kiLXRW269G7w,@OneMinuteMovieReviews_,
KzhzMijBquw,False,True,1,People & Blogs,42,1,20230609,UC-HhGMadP8snZ8yBdWTqCRg,@zhishiyaowan,
kzjX_LGNbKo,False,True,1,Gaming,848,357,20220215,UC7MVz0Vv06BGpGOA-5wGePA,@heymia8627,
kZMECyMDSbo,False,True,1,Entertainment,784,8,20230818,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
k-ZNnsDPwH8,False,True,1,People & Blogs,856,5585,20220414,UCb9LSg85fZUQyF_TH5qAXng,@jobs01,
KZs2UYgm6JI,False,True,1,Entertainment,1689,1383,20220509,UCkoVnTbzftGdIu7q_i5KCyw,@ghosttale,
kZwGTPBLol0,False,True,1,Gaming,682,246,20231020,UCJABEcgHClhOFz80hLAT_GQ,@HongJingJiaYaXi,
KzzBfmF3_Tw,False,True,1,Gaming,362,216,20231114,UCywljPhDsFpeamBfyms0jDg,@user-ge4es2cv4s,
L09OsHIv0cM,False,True,1,People & Blogs,1012,1508,20200909,UCTmbiM39LRx6BvygXZF3B3w,@weiweiwriting,
L0BuFADqDyw,False,True,1,Entertainment,1480,5,20230812,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
L0DH9PuCmog,False,True,1,News & Politics,2643,22486,20221026,UCdbvc-yJ4JQjNGTgFiJIZNA,@NTDCHINESE,
L0jgmVMVnwg,False,True,1,People & Blogs,408,24,20201224,UC_CLB8TGFWMG27OYiAMR8mw,@user322,
L0nFzipJ3mA,False,True,1,Education,317,1109,20230616,UCmogHZa_nyo8u-31FR9w07g,@maxzixun,
L0oxJNw3u_Y,False,True,1,Entertainment,748,10,20231101,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
L0PopIuxRvE,False,True,1,Autos & Vehicles,305,2438,20210305,UCHT5_e_i7DZWx6zrkOq2tYA,@user-ic2mm8ok8i,
L1bsqLLIAdg,False,True,1,Education,538,174,20220418,UCqPNgroYFNwlEH_W20DRmAA,@user-wn8jz2jr2y,
l1DJ6H0H74w,False,True,1,Howto & Style,144,5167,20221227,UC_VtX6YxN40oID6T0pbv3Tw,@smart_life001,
L1EHS86XSdc,False,True,1,News & Politics,519,97141,20231001,UCw9qmga4JOqfmcheDKGlfMw,@yibaoxinwen,
l1FDeyW5UcY,False,True,1,Education,602,7545,20230421,UCH2wf1hOp5aPtncInRlejdA,@topchan1298,
l1FFJjjzqgk,False,True,1,Autos & Vehicles,530,4006,20221120,UCsQDk3DLVigx7NPG0krb1nw,@zhangxiaoche,
L1fmCvV9XuQ,False,True,1,Gaming,95,707,20220608,UCCG2w0ePgAsaL1Hn1L6OcSw,@mevius24,
L1-jxQBPPnY,False,True,1,Entertainment,864,1562,20220710,UCZT2wMAJVE0iE-u3MylK83Q,@otakuzac,
L1MqgWfdTn4,False,True,1,People & Blogs,755,2445,20200903,UC4jQe2g0qRuBY375Szw7tuQ,@futurewalker,
L1oMHSGTbCk,False,True,1,News & Politics,390,640,20200711,UCOTx0Gyv16GTY49bgP7pYkg,@user-mt5fr4nm2z,
l1pqqG2WdcI,False,True,1,Entertainment,732,0,20230814,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
l1viNrcQEuU,False,True,1,People & Blogs,26,20,20230319,UC4isFl6ehe0kiLXRW269G7w,@OneMinuteMovieReviews_,
l20dQ8gcPWE,False,True,1,People & Blogs,279,38,20210520,UCVKPB8pg-m7AgyZesvE-xDg,@SeattleNeighborhoods,
l2GF4wtWBX0,False,True,1,People & Blogs,861,35363,20221004,UCRBrH2qS7yKGMNSmjnj8gcw,@yttalkjun,
-l2L4dtyBZY,False,True,1,Education,297,50,20201124,UCIIOc0gBvuxVh-MtqRgdoBg,@SUNNY-ol1yh,
L2LF-heBV5c,False,True,1,News & Politics,576,2,20230307,UCHXiXSjQeQeFn83YsCVLzVA,@bbacoCN1,
L2mJCx5hdJA,False,True,1,Entertainment,1888,8,20230409,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
l2nj-1osTfc,False,True,1,People & Blogs,530,141,20230916,UC8bJ-XZmiE4LKplqmlegpjA,@fmihk,
l2TIjr_EhyU,False,True,1,Entertainment,59,165,20230715,UCIN23Qzen8sHb8h1tMqAxNg,@LingChenStar,
L-2VLO0zn90,False,True,1,People & Blogs,733,80,20210313,UCGYy-iBDxUrM1UrYN0Lmfew,@user-hj4ek5ui1y,
l2Xv5kpwzkw,False,True,1,Howto & Style,241,1569,20210326,UCMUXSXuMb3xblkaZSpn60Tg,@nikko2037,
L2yMdHniCjg,False,True,1,Science & Technology,867,136,20220821,UCr9ygLrA_3QIpBi6BMbGzqA,@taolv2463,
l3dvtiB8jV8,False,True,1,Nonprofits & Activism,391,2140,20221201,UCWhuc_u6Yq6bftVZZWGcQjw,@LifeChurchandMissionsSingapore,
l3h6wpe90V0,False,True,1,Music,1429,235,20210730,UCLHSemdIeKej7Q-rkxIexmQ,@FM-eb3tj,
l3h8LoNh7c0,False,True,1,Entertainment,139,15,20190217,UCAP-1XJkM5vjLU6sDPjxwEg,@wpaterson,
L3qBKKR33sY,False,True,1,People & Blogs,1478,51944,20220616,UCKVO0GNQ1f3Wzhn4BuZ0rdQ,@TangJingYuan,
l3VWW0e_kEE,False,True,1,Entertainment,1430,19,20230426,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
l3xVoe4Rzhs,False,True,1,Education,527,4005,20211024,UCdDsLvhVwptyI195yU-fOkQ,@MythLifeinUK,
L3z9qF9EVpQ,False,True,1,People & Blogs,418,22,20230531,UCbNfuypeIGon7btxKCc9axA,@happykishi,
l41yBX_Ll6I,False,True,1,Music,1691,91,20210429,UCLHSemdIeKej7Q-rkxIexmQ,@FM-eb3tj,
L46-IBVGcKk,False,True,1,Entertainment,889,13,20230414,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
L47FGVgcGV4,False,True,1,People & Blogs,132,3081,20220504,UCuG9knAtonapfsMlw-Vkuxw,@PaulLiu,
l4kuYkAnKGI,False,True,1,People & Blogs,60,3,20220705,UC2GkUiUS9dU1w6inOxEwBRQ,@user-hv5qj3ix2d,
L4LBOEfirpI,False,True,1,People & Blogs,787,266,20210619,UCV-lOX997a-GDq8kuC9Fqig,@limsiewhue3221,
L4pJfv4Hg3M,False,True,1,Education,670,9776,20220913,UCH2wf1hOp5aPtncInRlejdA,@topchan1298,
l4Q2GDgIMMk,False,True,1,Education,465,5659,20230313,UC7kIJ3kuhr1zMYQU4R67Iyw,@KUAGLOBAL,
L4RK3NbBHZo,False,True,1,People & Blogs,56,4061,20230413,UC5omPK3FGKctq7Gpk6qp5gg,@junshiqianxian,
l_4tqS45hLE,False,True,1,Entertainment,1341,10,20230414,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
l4XcOYuIaRk,False,True,1,People & Blogs,217,1179,20220706,UCHm5CAIxb79Y_MTlRP9ntvQ,@lanyizixun,
_l4YV5qRlu0,False,True,1,People & Blogs,3490,1917,20220205,UClacb_1996lP8E64GI6hZdQ,@user-ih5si2th9p,
L4ZdnGWLgv0,False,True,1,Entertainment,953,10,20230930,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
l544LDx_Xv4,False,True,1,Education,460,15358,20211218,UCv2xqb_Q3sNJIyYiyCUzkCw,@superliooon,
L55O6DTHEOM,False,True,1,People & Blogs,201,91,20171127,UCgzL6Ym5tIUP8N6WREhVwPA,@sawwanchan4601,
l58uZ2MCdkI,False,True,1,Entertainment,653,36,20230319,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
l5ayb23Kk7I,False,True,1,Gaming,273,565,20231015,UCh5xUdh3BX7tbK-nU96UTMA,@keepease,
